Episode: 0, step: 9, Pop: 7/5, Epsilon: 1.00, Mean Loss: 76.03, Median Loss: 76.03, Std Loss: 76.03, Mean Reward: -0.30, Median Reward: 0.00, Std Reward: -28.60
Episode: 278, step: 9, Pop: 3/5, Epsilon: 0.31, Mean Loss: 7.50, Median Loss: 7.50, Std Loss: 7.50, Mean Reward: 3.39, Median Reward: 2.00, Std Reward: 179.80
Episode: 279, step: 9, Pop: 4/5, Epsilon: 0.30, Mean Loss: 8.40, Median Loss: 8.40, Std Loss: 8.40, Mean Reward: 2.82, Median Reward: 2.00, Std Reward: 191.80
Episode: 280, step: 9, Pop: 5/5, Epsilon: 0.30, Mean Loss: 9.06, Median Loss: 9.06, Std Loss: 9.06, Mean Reward: 4.32, Median Reward: 4.00, Std Reward: 272.40
Episode: 281, step: 9, Pop: 6/5, Epsilon: 0.30, Mean Loss: 9.05, Median Loss: 9.05, Std Loss: 9.05, Mean Reward: 3.49, Median Reward: 2.00, Std Reward: 269.00
Episode: 282, step: 9, Pop: 2/5, Epsilon: 0.30, Mean Loss: 12.58, Median Loss: 12.58, Std Loss: 12.58, Mean Reward: 2.75, Median Reward: 2.00, Std Reward: 134.70
Episode: 283, step: 9, Pop: 5/5, Epsilon: 0.30, Mean Loss: 10.16, Median Loss: 10.16, Std Loss: 10.16, Mean Reward: 2.02, Median Reward: 2.00, Std Reward: 137.60
Episode: 284, step: 9, Pop: 5/5, Epsilon: 0.30, Mean Loss: 10.58, Median Loss: 10.58, Std Loss: 10.58, Mean Reward: 3.39, Median Reward: 4.00, Std Reward: 223.70
Episode: 285, step: 9, Pop: 6/5, Epsilon: 0.30, Mean Loss: 10.57, Median Loss: 10.57, Std Loss: 10.57, Mean Reward: 1.93, Median Reward: 2.00, Std Reward: 166.00
Episode: 286, step: 9, Pop: 6/5, Epsilon: 0.30, Mean Loss: 9.92, Median Loss: 9.92, Std Loss: 9.92, Mean Reward: 2.41, Median Reward: 2.00, Std Reward: 193.00
Episode: 287, step: 9, Pop: 3/5, Epsilon: 0.29, Mean Loss: 10.64, Median Loss: 10.64, Std Loss: 10.64, Mean Reward: 1.74, Median Reward: 2.00, Std Reward: 97.70
Episode: 288, step: 9, Pop: 8/5, Epsilon: 0.29, Mean Loss: 11.32, Median Loss: 11.32, Std Loss: 11.32, Mean Reward: 4.49, Median Reward: 4.00, Std Reward: 404.10
Episode: 289, step: 9, Pop: 5/5, Epsilon: 0.29, Mean Loss: 9.63, Median Loss: 9.63, Std Loss: 9.63, Mean Reward: 1.97, Median Reward: 2.00, Std Reward: 163.60
Episode: 290, step: 9, Pop: 6/5, Epsilon: 0.29, Mean Loss: 10.64, Median Loss: 10.64, Std Loss: 10.64, Mean Reward: 3.60, Median Reward: 2.00, Std Reward: 259.50
Episode: 291, step: 9, Pop: 2/5, Epsilon: 0.29, Mean Loss: 7.77, Median Loss: 7.77, Std Loss: 7.77, Mean Reward: 2.70, Median Reward: 2.00, Std Reward: 116.00
Episode: 292, step: 9, Pop: 5/5, Epsilon: 0.29, Mean Loss: 14.79, Median Loss: 14.79, Std Loss: 14.79, Mean Reward: 1.78, Median Reward: 2.00, Std Reward: 108.30
Episode: 293, step: 9, Pop: 4/5, Epsilon: 0.29, Mean Loss: 11.34, Median Loss: 11.34, Std Loss: 11.34, Mean Reward: 2.48, Median Reward: 2.00, Std Reward: 148.90
Episode: 294, step: 9, Pop: 5/5, Epsilon: 0.29, Mean Loss: 6.82, Median Loss: 6.82, Std Loss: 6.82, Mean Reward: 2.30, Median Reward: 2.00, Std Reward: 147.10
Episode: 295, step: 9, Pop: 6/5, Epsilon: 0.28, Mean Loss: 8.93, Median Loss: 8.93, Std Loss: 8.93, Mean Reward: 3.55, Median Reward: 2.00, Std Reward: 255.70
Episode: 296, step: 9, Pop: 4/5, Epsilon: 0.28, Mean Loss: 8.96, Median Loss: 8.96, Std Loss: 8.96, Mean Reward: 1.53, Median Reward: 2.00, Std Reward: 88.60
Episode: 297, step: 9, Pop: 3/5, Epsilon: 0.28, Mean Loss: 4.64, Median Loss: 4.64, Std Loss: 4.64, Mean Reward: 1.58, Median Reward: 2.00, Std Reward: 97.90
Episode: 298, step: 9, Pop: 4/5, Epsilon: 0.28, Mean Loss: 11.03, Median Loss: 11.03, Std Loss: 11.03, Mean Reward: 4.06, Median Reward: 4.00, Std Reward: 239.30
Episode: 299, step: 9, Pop: 4/5, Epsilon: 0.28, Mean Loss: 7.54, Median Loss: 7.54, Std Loss: 7.54, Mean Reward: 2.60, Median Reward: 2.00, Std Reward: 153.50
Episode: 300, step: 9, Pop: 6/5, Epsilon: 0.28, Mean Loss: 15.81, Median Loss: 15.81, Std Loss: 15.81, Mean Reward: 4.89, Median Reward: 4.00, Std Reward: 366.70
Episode: 301, step: 9, Pop: 4/5, Epsilon: 0.28, Mean Loss: 7.56, Median Loss: 7.56, Std Loss: 7.56, Mean Reward: 3.34, Median Reward: 4.00, Std Reward: 200.20
Episode: 302, step: 9, Pop: 7/5, Epsilon: 0.28, Mean Loss: 7.98, Median Loss: 7.98, Std Loss: 7.98, Mean Reward: 4.78, Median Reward: 4.00, Std Reward: 411.00
Episode: 303, step: 9, Pop: 7/5, Epsilon: 0.28, Mean Loss: 11.76, Median Loss: 11.76, Std Loss: 11.76, Mean Reward: 2.91, Median Reward: 2.00, Std Reward: 250.20
Episode: 304, step: 9, Pop: 6/5, Epsilon: 0.27, Mean Loss: 15.62, Median Loss: 15.62, Std Loss: 15.62, Mean Reward: 3.52, Median Reward: 2.00, Std Reward: 246.60
Episode: 305, step: 9, Pop: 1/5, Epsilon: 0.27, Mean Loss: 10.46, Median Loss: 10.46, Std Loss: 10.46, Mean Reward: 0.91, Median Reward: 2.00, Std Reward: 30.00
Episode: 306, step: 9, Pop: 5/5, Epsilon: 0.27, Mean Loss: 9.10, Median Loss: 9.10, Std Loss: 9.10, Mean Reward: 3.98, Median Reward: 4.00, Std Reward: 282.30
Episode: 307, step: 9, Pop: 3/5, Epsilon: 0.27, Mean Loss: 9.96, Median Loss: 9.96, Std Loss: 9.96, Mean Reward: 2.58, Median Reward: 2.00, Std Reward: 155.00
Episode: 308, step: 9, Pop: 4/5, Epsilon: 0.27, Mean Loss: 8.42, Median Loss: 8.42, Std Loss: 8.42, Mean Reward: 1.48, Median Reward: 2.00, Std Reward: 78.50
Episode: 309, step: 9, Pop: 7/5, Epsilon: 0.27, Mean Loss: 11.72, Median Loss: 11.72, Std Loss: 11.72, Mean Reward: 3.64, Median Reward: 4.00, Std Reward: 280.10
Episode: 310, step: 9, Pop: 3/5, Epsilon: 0.27, Mean Loss: 12.34, Median Loss: 12.34, Std Loss: 12.34, Mean Reward: 4.72, Median Reward: 2.00, Std Reward: 221.70
Episode: 311, step: 9, Pop: 3/5, Epsilon: 0.27, Mean Loss: 10.18, Median Loss: 10.18, Std Loss: 10.18, Mean Reward: 3.70, Median Reward: 4.00, Std Reward: 207.00
Episode: 312, step: 9, Pop: 4/5, Epsilon: 0.26, Mean Loss: 11.12, Median Loss: 11.12, Std Loss: 11.12, Mean Reward: 3.51, Median Reward: 2.00, Std Reward: 228.30
Episode: 313, step: 9, Pop: 3/5, Epsilon: 0.26, Mean Loss: 10.56, Median Loss: 10.56, Std Loss: 10.56, Mean Reward: 3.79, Median Reward: 4.00, Std Reward: 189.60
Episode: 314, step: 9, Pop: 2/5, Epsilon: 0.26, Mean Loss: 10.77, Median Loss: 10.77, Std Loss: 10.77, Mean Reward: 2.04, Median Reward: 2.00, Std Reward: 104.00
Episode: 315, step: 9, Pop: 3/5, Epsilon: 0.26, Mean Loss: 8.44, Median Loss: 8.44, Std Loss: 8.44, Mean Reward: 1.66, Median Reward: 2.00, Std Reward: 98.00
Episode: 316, step: 9, Pop: 2/5, Epsilon: 0.26, Mean Loss: 11.70, Median Loss: 11.70, Std Loss: 11.70, Mean Reward: 1.69, Median Reward: 2.00, Std Reward: 122.00
Episode: 317, step: 9, Pop: 6/5, Epsilon: 0.26, Mean Loss: 6.20, Median Loss: 6.20, Std Loss: 6.20, Mean Reward: 1.49, Median Reward: 2.00, Std Reward: 132.20
Episode: 318, step: 9, Pop: 5/5, Epsilon: 0.26, Mean Loss: 10.47, Median Loss: 10.47, Std Loss: 10.47, Mean Reward: 2.91, Median Reward: 2.00, Std Reward: 226.70
Episode: 319, step: 9, Pop: 2/5, Epsilon: 0.26, Mean Loss: 10.69, Median Loss: 10.69, Std Loss: 10.69, Mean Reward: 3.65, Median Reward: 2.00, Std Reward: 182.30
Episode: 320, step: 9, Pop: 6/5, Epsilon: 0.26, Mean Loss: 9.42, Median Loss: 9.42, Std Loss: 9.42, Mean Reward: 3.98, Median Reward: 4.00, Std Reward: 278.50
Episode: 321, step: 9, Pop: 8/5, Epsilon: 0.25, Mean Loss: 12.48, Median Loss: 12.48, Std Loss: 12.48, Mean Reward: 1.65, Median Reward: 2.00, Std Reward: 146.60
Episode: 322, step: 9, Pop: 5/5, Epsilon: 0.25, Mean Loss: 7.17, Median Loss: 7.17, Std Loss: 7.17, Mean Reward: 3.56, Median Reward: 4.00, Std Reward: 231.20
Episode: 323, step: 9, Pop: 3/5, Epsilon: 0.25, Mean Loss: 12.28, Median Loss: 12.28, Std Loss: 12.28, Mean Reward: 2.88, Median Reward: 2.00, Std Reward: 172.70
Episode: 324, step: 9, Pop: 4/5, Epsilon: 0.25, Mean Loss: 10.06, Median Loss: 10.06, Std Loss: 10.06, Mean Reward: 2.01, Median Reward: 2.00, Std Reward: 135.00
Episode: 325, step: 9, Pop: 4/5, Epsilon: 0.25, Mean Loss: 10.32, Median Loss: 10.32, Std Loss: 10.32, Mean Reward: 5.06, Median Reward: 4.00, Std Reward: 242.90
Episode: 326, step: 9, Pop: 2/5, Epsilon: 0.25, Mean Loss: 8.10, Median Loss: 8.10, Std Loss: 8.10, Mean Reward: 1.85, Median Reward: 2.00, Std Reward: 94.40
Episode: 327, step: 9, Pop: 2/5, Epsilon: 0.25, Mean Loss: 6.79, Median Loss: 6.79, Std Loss: 6.79, Mean Reward: 2.19, Median Reward: 2.00, Std Reward: 109.70
Episode: 328, step: 9, Pop: 1/5, Epsilon: 0.25, Mean Loss: 11.26, Median Loss: 11.26, Std Loss: 11.26, Mean Reward: 1.24, Median Reward: 2.00, Std Reward: 52.00
Episode: 329, step: 9, Pop: 4/5, Epsilon: 0.25, Mean Loss: 6.25, Median Loss: 6.25, Std Loss: 6.25, Mean Reward: 2.66, Median Reward: 2.00, Std Reward: 151.70
Episode: 330, step: 9, Pop: 3/5, Epsilon: 0.25, Mean Loss: 6.16, Median Loss: 6.16, Std Loss: 6.16, Mean Reward: 3.14, Median Reward: 2.00, Std Reward: 147.40
Episode: 331, step: 9, Pop: 5/5, Epsilon: 0.24, Mean Loss: 12.26, Median Loss: 12.26, Std Loss: 12.26, Mean Reward: 5.32, Median Reward: 4.00, Std Reward: 356.60
Episode: 332, step: 9, Pop: 5/5, Epsilon: 0.24, Mean Loss: 9.49, Median Loss: 9.49, Std Loss: 9.49, Mean Reward: 3.52, Median Reward: 4.00, Std Reward: 253.60
Episode: 333, step: 9, Pop: 4/5, Epsilon: 0.24, Mean Loss: 9.31, Median Loss: 9.31, Std Loss: 9.31, Mean Reward: 3.56, Median Reward: 4.00, Std Reward: 203.10
Episode: 334, step: 9, Pop: 2/5, Epsilon: 0.24, Mean Loss: 5.87, Median Loss: 5.87, Std Loss: 5.87, Mean Reward: 3.32, Median Reward: 2.00, Std Reward: 215.70
Episode: 335, step: 9, Pop: 1/5, Epsilon: 0.24, Mean Loss: 7.95, Median Loss: 7.95, Std Loss: 7.95, Mean Reward: 3.49, Median Reward: 2.00, Std Reward: 118.50
Episode: 336, step: 9, Pop: 3/5, Epsilon: 0.24, Mean Loss: 9.73, Median Loss: 9.73, Std Loss: 9.73, Mean Reward: 1.58, Median Reward: 2.00, Std Reward: 110.60
Episode: 337, step: 9, Pop: 5/5, Epsilon: 0.24, Mean Loss: 10.24, Median Loss: 10.24, Std Loss: 10.24, Mean Reward: 3.30, Median Reward: 2.00, Std Reward: 234.50
Episode: 338, step: 9, Pop: 5/5, Epsilon: 0.24, Mean Loss: 13.96, Median Loss: 13.96, Std Loss: 13.96, Mean Reward: 1.89, Median Reward: 2.00, Std Reward: 115.40
Episode: 339, step: 9, Pop: 4/5, Epsilon: 0.24, Mean Loss: 10.28, Median Loss: 10.28, Std Loss: 10.28, Mean Reward: 2.99, Median Reward: 2.00, Std Reward: 251.10
Episode: 340, step: 9, Pop: 3/5, Epsilon: 0.24, Mean Loss: 8.44, Median Loss: 8.44, Std Loss: 8.44, Mean Reward: 2.78, Median Reward: 2.00, Std Reward: 191.50
Episode: 341, step: 9, Pop: 8/5, Epsilon: 0.23, Mean Loss: 7.08, Median Loss: 7.08, Std Loss: 7.08, Mean Reward: 4.83, Median Reward: 4.00, Std Reward: 410.30
Episode: 342, step: 9, Pop: 7/5, Epsilon: 0.23, Mean Loss: 10.01, Median Loss: 10.01, Std Loss: 10.01, Mean Reward: 1.67, Median Reward: 2.00, Std Reward: 130.60
Episode: 343, step: 9, Pop: 1/5, Epsilon: 0.23, Mean Loss: 8.57, Median Loss: 8.57, Std Loss: 8.57, Mean Reward: 2.19, Median Reward: 2.00, Std Reward: 79.00
Episode: 344, step: 9, Pop: 6/5, Epsilon: 0.23, Mean Loss: 8.74, Median Loss: 8.74, Std Loss: 8.74, Mean Reward: 5.29, Median Reward: 4.00, Std Reward: 412.80
Episode: 345, step: 9, Pop: 3/5, Epsilon: 0.23, Mean Loss: 8.48, Median Loss: 8.48, Std Loss: 8.48, Mean Reward: 2.44, Median Reward: 2.00, Std Reward: 127.10
Episode: 346, step: 9, Pop: 5/5, Epsilon: 0.23, Mean Loss: 6.72, Median Loss: 6.72, Std Loss: 6.72, Mean Reward: 2.45, Median Reward: 2.00, Std Reward: 179.20
Episode: 347, step: 9, Pop: 7/5, Epsilon: 0.23, Mean Loss: 12.04, Median Loss: 12.04, Std Loss: 12.04, Mean Reward: 5.13, Median Reward: 4.00, Std Reward: 456.20
Episode: 348, step: 9, Pop: 2/5, Epsilon: 0.23, Mean Loss: 12.19, Median Loss: 12.19, Std Loss: 12.19, Mean Reward: 3.07, Median Reward: 2.00, Std Reward: 116.70
Episode: 349, step: 9, Pop: 3/5, Epsilon: 0.23, Mean Loss: 6.71, Median Loss: 6.71, Std Loss: 6.71, Mean Reward: 3.29, Median Reward: 2.00, Std Reward: 227.10
Episode: 350, step: 9, Pop: 4/5, Epsilon: 0.23, Mean Loss: 9.63, Median Loss: 9.63, Std Loss: 9.63, Mean Reward: 3.89, Median Reward: 2.00, Std Reward: 218.00
Episode: 351, step: 9, Pop: 6/5, Epsilon: 0.23, Mean Loss: 11.56, Median Loss: 11.56, Std Loss: 11.56, Mean Reward: 4.96, Median Reward: 4.00, Std Reward: 397.10
Episode: 352, step: 9, Pop: 4/5, Epsilon: 0.22, Mean Loss: 7.43, Median Loss: 7.43, Std Loss: 7.43, Mean Reward: 3.59, Median Reward: 2.00, Std Reward: 247.90
Episode: 353, step: 9, Pop: 1/5, Epsilon: 0.22, Mean Loss: 8.67, Median Loss: 8.67, Std Loss: 8.67, Mean Reward: 3.26, Median Reward: 2.00, Std Reward: 137.10
Episode: 354, step: 9, Pop: 6/5, Epsilon: 0.22, Mean Loss: 14.20, Median Loss: 14.20, Std Loss: 14.20, Mean Reward: 2.62, Median Reward: 2.00, Std Reward: 199.40
Episode: 355, step: 9, Pop: 4/5, Epsilon: 0.22, Mean Loss: 9.78, Median Loss: 9.78, Std Loss: 9.78, Mean Reward: 2.26, Median Reward: 2.00, Std Reward: 157.90
Episode: 356, step: 9, Pop: 4/5, Epsilon: 0.22, Mean Loss: 7.69, Median Loss: 7.69, Std Loss: 7.69, Mean Reward: 1.69, Median Reward: 2.00, Std Reward: 103.00
Episode: 357, step: 9, Pop: 3/5, Epsilon: 0.22, Mean Loss: 10.11, Median Loss: 10.11, Std Loss: 10.11, Mean Reward: 2.89, Median Reward: 2.00, Std Reward: 147.20
Episode: 358, step: 9, Pop: 4/5, Epsilon: 0.22, Mean Loss: 13.29, Median Loss: 13.29, Std Loss: 13.29, Mean Reward: 3.63, Median Reward: 2.00, Std Reward: 214.40
Episode: 359, step: 9, Pop: 3/5, Epsilon: 0.22, Mean Loss: 8.65, Median Loss: 8.65, Std Loss: 8.65, Mean Reward: 3.63, Median Reward: 2.00, Std Reward: 221.70
Episode: 360, step: 9, Pop: 3/5, Epsilon: 0.22, Mean Loss: 18.24, Median Loss: 18.24, Std Loss: 18.24, Mean Reward: 4.64, Median Reward: 4.00, Std Reward: 199.60
Episode: 361, step: 9, Pop: 7/5, Epsilon: 0.22, Mean Loss: 10.56, Median Loss: 10.56, Std Loss: 10.56, Mean Reward: 4.18, Median Reward: 4.00, Std Reward: 342.50
Episode: 362, step: 9, Pop: 2/5, Epsilon: 0.21, Mean Loss: 5.28, Median Loss: 5.28, Std Loss: 5.28, Mean Reward: 2.79, Median Reward: 2.00, Std Reward: 120.00
Episode: 363, step: 9, Pop: 0/5, Epsilon: 0.21, Mean Loss: 5.83, Median Loss: 5.83, Std Loss: 5.83, Mean Reward: 0.54, Median Reward: 2.00, Std Reward: 20.00
Episode: 364, step: 9, Pop: 3/5, Epsilon: 0.21, Mean Loss: 5.63, Median Loss: 5.63, Std Loss: 5.63, Mean Reward: 3.01, Median Reward: 2.00, Std Reward: 201.70
Episode: 365, step: 9, Pop: 6/5, Epsilon: 0.21, Mean Loss: 9.05, Median Loss: 9.05, Std Loss: 9.05, Mean Reward: 3.17, Median Reward: 2.00, Std Reward: 212.40
Episode: 366, step: 9, Pop: 5/5, Epsilon: 0.21, Mean Loss: 4.42, Median Loss: 4.42, Std Loss: 4.42, Mean Reward: 2.94, Median Reward: 2.00, Std Reward: 232.60
Episode: 367, step: 9, Pop: 5/5, Epsilon: 0.21, Mean Loss: 7.55, Median Loss: 7.55, Std Loss: 7.55, Mean Reward: 4.12, Median Reward: 4.90, Std Reward: 263.90
Episode: 368, step: 9, Pop: 2/5, Epsilon: 0.21, Mean Loss: 6.22, Median Loss: 6.22, Std Loss: 6.22, Mean Reward: 1.22, Median Reward: 2.00, Std Reward: 59.80
Episode: 369, step: 9, Pop: 4/5, Epsilon: 0.21, Mean Loss: 8.83, Median Loss: 8.83, Std Loss: 8.83, Mean Reward: 5.30, Median Reward: 4.00, Std Reward: 307.40
Episode: 370, step: 9, Pop: 4/5, Epsilon: 0.21, Mean Loss: 5.65, Median Loss: 5.65, Std Loss: 5.65, Mean Reward: 1.92, Median Reward: 2.00, Std Reward: 144.00
Episode: 371, step: 9, Pop: 2/5, Epsilon: 0.21, Mean Loss: 10.04, Median Loss: 10.04, Std Loss: 10.04, Mean Reward: 0.36, Median Reward: 2.00, Std Reward: 22.30
Episode: 372, step: 9, Pop: 8/5, Epsilon: 0.21, Mean Loss: 8.64, Median Loss: 8.64, Std Loss: 8.64, Mean Reward: 4.98, Median Reward: 4.00, Std Reward: 463.40
Episode: 373, step: 9, Pop: 7/5, Epsilon: 0.21, Mean Loss: 7.62, Median Loss: 7.62, Std Loss: 7.62, Mean Reward: 3.29, Median Reward: 2.00, Std Reward: 259.80
Episode: 374, step: 9, Pop: 2/5, Epsilon: 0.20, Mean Loss: 8.78, Median Loss: 8.78, Std Loss: 8.78, Mean Reward: 2.87, Median Reward: 2.00, Std Reward: 163.70
Episode: 375, step: 9, Pop: 7/5, Epsilon: 0.20, Mean Loss: 8.41, Median Loss: 8.41, Std Loss: 8.41, Mean Reward: 4.00, Median Reward: 4.00, Std Reward: 340.40
Episode: 376, step: 9, Pop: 3/5, Epsilon: 0.20, Mean Loss: 7.00, Median Loss: 7.00, Std Loss: 7.00, Mean Reward: 4.09, Median Reward: 2.00, Std Reward: 200.60
Episode: 377, step: 9, Pop: 4/5, Epsilon: 0.20, Mean Loss: 11.39, Median Loss: 11.39, Std Loss: 11.39, Mean Reward: 2.82, Median Reward: 2.00, Std Reward: 200.00
Episode: 378, step: 9, Pop: 5/5, Epsilon: 0.20, Mean Loss: 10.12, Median Loss: 10.12, Std Loss: 10.12, Mean Reward: 5.17, Median Reward: 4.00, Std Reward: 341.10
Episode: 379, step: 9, Pop: 5/5, Epsilon: 0.20, Mean Loss: 6.27, Median Loss: 6.27, Std Loss: 6.27, Mean Reward: 3.93, Median Reward: 4.90, Std Reward: 271.20
Episode: 380, step: 9, Pop: 3/5, Epsilon: 0.20, Mean Loss: 16.30, Median Loss: 16.30, Std Loss: 16.30, Mean Reward: 3.88, Median Reward: 4.00, Std Reward: 213.20
Episode: 381, step: 9, Pop: 5/5, Epsilon: 0.20, Mean Loss: 7.77, Median Loss: 7.77, Std Loss: 7.77, Mean Reward: 3.87, Median Reward: 4.00, Std Reward: 259.50
Episode: 382, step: 9, Pop: 4/5, Epsilon: 0.20, Mean Loss: 10.02, Median Loss: 10.02, Std Loss: 10.02, Mean Reward: 2.35, Median Reward: 2.00, Std Reward: 145.50
Episode: 383, step: 9, Pop: 3/5, Epsilon: 0.20, Mean Loss: 10.11, Median Loss: 10.11, Std Loss: 10.11, Mean Reward: 2.92, Median Reward: 2.00, Std Reward: 154.90
Episode: 384, step: 9, Pop: 3/5, Epsilon: 0.20, Mean Loss: 7.41, Median Loss: 7.41, Std Loss: 7.41, Mean Reward: 3.13, Median Reward: 2.00, Std Reward: 188.10
Episode: 385, step: 9, Pop: 4/5, Epsilon: 0.20, Mean Loss: 7.51, Median Loss: 7.51, Std Loss: 7.51, Mean Reward: 3.72, Median Reward: 4.00, Std Reward: 212.30
Episode: 386, step: 9, Pop: 5/5, Epsilon: 0.20, Mean Loss: 11.86, Median Loss: 11.86, Std Loss: 11.86, Mean Reward: 3.11, Median Reward: 2.00, Std Reward: 205.10
Episode: 387, step: 9, Pop: 2/5, Epsilon: 0.19, Mean Loss: 8.63, Median Loss: 8.63, Std Loss: 8.63, Mean Reward: 1.56, Median Reward: 2.00, Std Reward: 86.00
Episode: 388, step: 9, Pop: 3/5, Epsilon: 0.19, Mean Loss: 7.78, Median Loss: 7.78, Std Loss: 7.78, Mean Reward: 3.59, Median Reward: 2.00, Std Reward: 222.50
Episode: 389, step: 9, Pop: 4/5, Epsilon: 0.19, Mean Loss: 11.48, Median Loss: 11.48, Std Loss: 11.48, Mean Reward: 5.62, Median Reward: 4.00, Std Reward: 309.00
Episode: 390, step: 9, Pop: 3/5, Epsilon: 0.19, Mean Loss: 6.75, Median Loss: 6.75, Std Loss: 6.75, Mean Reward: 5.84, Median Reward: 4.00, Std Reward: 274.60
Episode: 391, step: 9, Pop: 7/5, Epsilon: 0.19, Mean Loss: 10.17, Median Loss: 10.17, Std Loss: 10.17, Mean Reward: 5.11, Median Reward: 4.00, Std Reward: 414.00
Episode: 392, step: 9, Pop: 3/5, Epsilon: 0.19, Mean Loss: 9.77, Median Loss: 9.77, Std Loss: 9.77, Mean Reward: 4.10, Median Reward: 4.00, Std Reward: 249.80
Episode: 393, step: 9, Pop: 5/5, Epsilon: 0.19, Mean Loss: 7.85, Median Loss: 7.85, Std Loss: 7.85, Mean Reward: 6.18, Median Reward: 4.00, Std Reward: 401.80
Episode: 394, step: 9, Pop: 3/5, Epsilon: 0.19, Mean Loss: 5.85, Median Loss: 5.85, Std Loss: 5.85, Mean Reward: 3.44, Median Reward: 4.00, Std Reward: 189.40
Episode: 395, step: 9, Pop: 5/5, Epsilon: 0.19, Mean Loss: 6.77, Median Loss: 6.77, Std Loss: 6.77, Mean Reward: 5.34, Median Reward: 4.70, Std Reward: 336.20
Episode: 396, step: 9, Pop: 4/5, Epsilon: 0.19, Mean Loss: 8.86, Median Loss: 8.86, Std Loss: 8.86, Mean Reward: 3.84, Median Reward: 4.00, Std Reward: 207.30
Episode: 397, step: 9, Pop: 7/5, Epsilon: 0.19, Mean Loss: 9.71, Median Loss: 9.71, Std Loss: 9.71, Mean Reward: 4.73, Median Reward: 4.00, Std Reward: 439.80
Episode: 398, step: 9, Pop: 4/5, Epsilon: 0.19, Mean Loss: 6.96, Median Loss: 6.96, Std Loss: 6.96, Mean Reward: 3.23, Median Reward: 2.00, Std Reward: 248.70
Episode: 399, step: 9, Pop: 6/5, Epsilon: 0.18, Mean Loss: 6.89, Median Loss: 6.89, Std Loss: 6.89, Mean Reward: 4.62, Median Reward: 4.00, Std Reward: 365.20
Episode: 400, step: 9, Pop: 5/5, Epsilon: 0.18, Mean Loss: 5.73, Median Loss: 5.73, Std Loss: 5.73, Mean Reward: 4.47, Median Reward: 4.00, Std Reward: 321.70
Episode: 401, step: 9, Pop: 7/5, Epsilon: 0.18, Mean Loss: 6.26, Median Loss: 6.26, Std Loss: 6.26, Mean Reward: 4.28, Median Reward: 4.80, Std Reward: 351.30
Episode: 402, step: 9, Pop: 5/5, Epsilon: 0.18, Mean Loss: 5.44, Median Loss: 5.44, Std Loss: 5.44, Mean Reward: 3.35, Median Reward: 2.00, Std Reward: 234.20
Episode: 403, step: 9, Pop: 6/5, Epsilon: 0.18, Mean Loss: 6.46, Median Loss: 6.46, Std Loss: 6.46, Mean Reward: 4.26, Median Reward: 4.90, Std Reward: 340.90
Episode: 404, step: 8, Pop: 0/5, Epsilon: 0.18, Mean Loss: 3.39, Median Loss: 3.39, Std Loss: 3.39, Mean Reward: 2.31, Median Reward: 2.00, Std Reward: 113.40
Episode: 405, step: 9, Pop: 4/5, Epsilon: 0.18, Mean Loss: 5.09, Median Loss: 5.09, Std Loss: 5.09, Mean Reward: 5.83, Median Reward: 4.00, Std Reward: 343.90
Episode: 406, step: 9, Pop: 3/5, Epsilon: 0.18, Mean Loss: 8.49, Median Loss: 8.49, Std Loss: 8.49, Mean Reward: 1.89, Median Reward: 2.00, Std Reward: 100.20
Episode: 407, step: 9, Pop: 4/5, Epsilon: 0.18, Mean Loss: 9.70, Median Loss: 9.70, Std Loss: 9.70, Mean Reward: 2.97, Median Reward: 3.00, Std Reward: 190.30
Episode: 408, step: 9, Pop: 5/5, Epsilon: 0.18, Mean Loss: 5.47, Median Loss: 5.47, Std Loss: 5.47, Mean Reward: 4.70, Median Reward: 4.00, Std Reward: 314.80
Episode: 409, step: 9, Pop: 2/5, Epsilon: 0.18, Mean Loss: 5.79, Median Loss: 5.79, Std Loss: 5.79, Mean Reward: 3.58, Median Reward: 2.00, Std Reward: 203.90
Episode: 410, step: 9, Pop: 4/5, Epsilon: 0.18, Mean Loss: 7.80, Median Loss: 7.80, Std Loss: 7.80, Mean Reward: 2.83, Median Reward: 2.00, Std Reward: 234.50
Episode: 411, step: 9, Pop: 4/5, Epsilon: 0.18, Mean Loss: 9.69, Median Loss: 9.69, Std Loss: 9.69, Mean Reward: 4.03, Median Reward: 4.00, Std Reward: 233.80
Episode: 412, step: 9, Pop: 4/5, Epsilon: 0.18, Mean Loss: 6.61, Median Loss: 6.61, Std Loss: 6.61, Mean Reward: 3.63, Median Reward: 2.00, Std Reward: 268.80
Episode: 413, step: 9, Pop: 2/5, Epsilon: 0.17, Mean Loss: 10.87, Median Loss: 10.87, Std Loss: 10.87, Mean Reward: 3.72, Median Reward: 4.00, Std Reward: 193.30
Episode: 414, step: 9, Pop: 4/5, Epsilon: 0.17, Mean Loss: 6.52, Median Loss: 6.52, Std Loss: 6.52, Mean Reward: 2.30, Median Reward: 2.00, Std Reward: 140.30
Episode: 415, step: 9, Pop: 1/5, Epsilon: 0.17, Mean Loss: 9.57, Median Loss: 9.57, Std Loss: 9.57, Mean Reward: 1.85, Median Reward: 2.00, Std Reward: 74.00
Episode: 416, step: 9, Pop: 2/5, Epsilon: 0.17, Mean Loss: 13.42, Median Loss: 13.42, Std Loss: 13.42, Mean Reward: 2.35, Median Reward: 2.00, Std Reward: 122.40
