Episode: 0, step: 9, Pop: 8/5, Epsilon: 1.00, Mean Loss: 0.00, Median Loss: 0.00, Std Loss: 0.00, Mean Reward: -1.73, Median Reward: 0.95, Std Reward: -86.50
Episode: 278, step: 9, Pop: 9/5, Epsilon: 0.31, Mean Loss: 25.08, Median Loss: 25.08, Std Loss: 25.08, Mean Reward: -0.09, Median Reward: 0.95, Std Reward: -4.50
Episode: 279, step: 9, Pop: 9/5, Epsilon: 0.30, Mean Loss: 26.77, Median Loss: 26.77, Std Loss: 26.77, Mean Reward: -0.94, Median Reward: 0.95, Std Reward: -47.00
Episode: 280, step: 9, Pop: 6/5, Epsilon: 0.30, Mean Loss: 51.17, Median Loss: 51.17, Std Loss: 51.17, Mean Reward: -0.12, Median Reward: 0.95, Std Reward: -6.00
Episode: 281, step: 9, Pop: 5/5, Epsilon: 0.30, Mean Loss: 40.61, Median Loss: 40.61, Std Loss: 40.61, Mean Reward: 1.53, Median Reward: 0.95, Std Reward: 76.50
Episode: 282, step: 9, Pop: 6/5, Epsilon: 0.30, Mean Loss: 40.13, Median Loss: 40.13, Std Loss: 40.13, Mean Reward: 0.94, Median Reward: 0.95, Std Reward: 46.90
Episode: 283, step: 9, Pop: 6/5, Epsilon: 0.30, Mean Loss: 33.33, Median Loss: 33.33, Std Loss: 33.33, Mean Reward: 0.42, Median Reward: 0.95, Std Reward: 21.00
Episode: 284, step: 9, Pop: 9/5, Epsilon: 0.30, Mean Loss: 25.82, Median Loss: 25.82, Std Loss: 25.82, Mean Reward: -1.19, Median Reward: 0.95, Std Reward: -59.50
Episode: 285, step: 9, Pop: 5/5, Epsilon: 0.30, Mean Loss: 41.83, Median Loss: 41.83, Std Loss: 41.83, Mean Reward: -0.75, Median Reward: 0.45, Std Reward: -37.40
Episode: 286, step: 9, Pop: 7/5, Epsilon: 0.29, Mean Loss: 27.46, Median Loss: 27.46, Std Loss: 27.46, Mean Reward: -3.77, Median Reward: -8.05, Std Reward: -188.50
Episode: 287, step: 9, Pop: 9/5, Epsilon: 0.29, Mean Loss: 52.84, Median Loss: 52.84, Std Loss: 52.84, Mean Reward: -1.95, Median Reward: 0.45, Std Reward: -97.40
Episode: 288, step: 9, Pop: 7/5, Epsilon: 0.29, Mean Loss: 51.67, Median Loss: 51.67, Std Loss: 51.67, Mean Reward: -0.06, Median Reward: 0.95, Std Reward: -2.80
Episode: 289, step: 9, Pop: 8/5, Epsilon: 0.29, Mean Loss: 39.85, Median Loss: 39.85, Std Loss: 39.85, Mean Reward: -0.50, Median Reward: 0.35, Std Reward: -25.00
Episode: 290, step: 9, Pop: 6/5, Epsilon: 0.29, Mean Loss: 38.32, Median Loss: 38.32, Std Loss: 38.32, Mean Reward: 1.25, Median Reward: 0.70, Std Reward: 62.30
Episode: 291, step: 9, Pop: 7/5, Epsilon: 0.29, Mean Loss: 50.65, Median Loss: 50.65, Std Loss: 50.65, Mean Reward: 0.44, Median Reward: 0.45, Std Reward: 21.90
Episode: 292, step: 9, Pop: 8/5, Epsilon: 0.29, Mean Loss: 49.58, Median Loss: 49.58, Std Loss: 49.58, Mean Reward: -0.78, Median Reward: 0.95, Std Reward: -39.00
Episode: 293, step: 9, Pop: 7/5, Epsilon: 0.29, Mean Loss: 42.61, Median Loss: 42.61, Std Loss: 42.61, Mean Reward: -0.20, Median Reward: 0.45, Std Reward: -10.00
Episode: 294, step: 9, Pop: 6/5, Epsilon: 0.29, Mean Loss: 34.98, Median Loss: 34.98, Std Loss: 34.98, Mean Reward: -0.57, Median Reward: 0.95, Std Reward: -28.40
Episode: 295, step: 9, Pop: 9/5, Epsilon: 0.28, Mean Loss: 22.91, Median Loss: 22.91, Std Loss: 22.91, Mean Reward: -1.33, Median Reward: 0.45, Std Reward: -66.40
Episode: 296, step: 9, Pop: 9/5, Epsilon: 0.28, Mean Loss: 29.29, Median Loss: 29.29, Std Loss: 29.29, Mean Reward: -2.15, Median Reward: 0.95, Std Reward: -107.50
Episode: 297, step: 9, Pop: 3/5, Epsilon: 0.28, Mean Loss: 37.70, Median Loss: 37.70, Std Loss: 37.70, Mean Reward: 1.63, Median Reward: 0.95, Std Reward: 81.50
Episode: 298, step: 9, Pop: 8/5, Epsilon: 0.28, Mean Loss: 37.70, Median Loss: 37.70, Std Loss: 37.70, Mean Reward: -2.76, Median Reward: 0.45, Std Reward: -138.00
Episode: 299, step: 9, Pop: 5/5, Epsilon: 0.28, Mean Loss: 62.07, Median Loss: 62.07, Std Loss: 62.07, Mean Reward: 1.46, Median Reward: 0.95, Std Reward: 73.10
Episode: 300, step: 9, Pop: 5/5, Epsilon: 0.28, Mean Loss: 39.58, Median Loss: 39.58, Std Loss: 39.58, Mean Reward: -0.99, Median Reward: 0.10, Std Reward: -49.70
Episode: 301, step: 9, Pop: 6/5, Epsilon: 0.28, Mean Loss: 46.34, Median Loss: 46.34, Std Loss: 46.34, Mean Reward: 2.07, Median Reward: 1.45, Std Reward: 103.50
Episode: 302, step: 9, Pop: 6/5, Epsilon: 0.28, Mean Loss: 27.98, Median Loss: 27.98, Std Loss: 27.98, Mean Reward: 1.11, Median Reward: 0.95, Std Reward: 55.30
Episode: 303, step: 9, Pop: 8/5, Epsilon: 0.28, Mean Loss: 50.25, Median Loss: 50.25, Std Loss: 50.25, Mean Reward: -1.35, Median Reward: 0.95, Std Reward: -67.50
Episode: 304, step: 9, Pop: 6/5, Epsilon: 0.27, Mean Loss: 23.77, Median Loss: 23.77, Std Loss: 23.77, Mean Reward: -0.11, Median Reward: 0.45, Std Reward: -5.60
Episode: 305, step: 9, Pop: 7/5, Epsilon: 0.27, Mean Loss: 23.44, Median Loss: 23.44, Std Loss: 23.44, Mean Reward: -0.16, Median Reward: 0.45, Std Reward: -7.80
Episode: 306, step: 9, Pop: 5/5, Epsilon: 0.27, Mean Loss: 43.56, Median Loss: 43.56, Std Loss: 43.56, Mean Reward: 2.21, Median Reward: 0.95, Std Reward: 110.70
Episode: 307, step: 9, Pop: 5/5, Epsilon: 0.27, Mean Loss: 33.45, Median Loss: 33.45, Std Loss: 33.45, Mean Reward: -0.86, Median Reward: 0.95, Std Reward: -43.00
Episode: 308, step: 9, Pop: 5/5, Epsilon: 0.27, Mean Loss: 32.52, Median Loss: 32.52, Std Loss: 32.52, Mean Reward: 0.43, Median Reward: 0.95, Std Reward: 21.60
Episode: 309, step: 9, Pop: 8/5, Epsilon: 0.27, Mean Loss: 70.03, Median Loss: 70.03, Std Loss: 70.03, Mean Reward: -0.22, Median Reward: 0.45, Std Reward: -11.20
Episode: 310, step: 9, Pop: 8/5, Epsilon: 0.27, Mean Loss: 57.33, Median Loss: 57.33, Std Loss: 57.33, Mean Reward: -2.22, Median Reward: 0.95, Std Reward: -111.00
Episode: 311, step: 9, Pop: 9/5, Epsilon: 0.27, Mean Loss: 43.44, Median Loss: 43.44, Std Loss: 43.44, Mean Reward: -1.31, Median Reward: 0.95, Std Reward: -65.50
Episode: 312, step: 9, Pop: 7/5, Epsilon: 0.26, Mean Loss: 54.55, Median Loss: 54.55, Std Loss: 54.55, Mean Reward: -3.05, Median Reward: -8.05, Std Reward: -152.40
Episode: 313, step: 9, Pop: 7/5, Epsilon: 0.26, Mean Loss: 45.19, Median Loss: 45.19, Std Loss: 45.19, Mean Reward: -0.10, Median Reward: -0.05, Std Reward: -5.20
Episode: 314, step: 9, Pop: 6/5, Epsilon: 0.26, Mean Loss: 34.73, Median Loss: 34.73, Std Loss: 34.73, Mean Reward: 1.36, Median Reward: 0.95, Std Reward: 68.00
Episode: 315, step: 9, Pop: 6/5, Epsilon: 0.26, Mean Loss: 56.91, Median Loss: 56.91, Std Loss: 56.91, Mean Reward: 0.67, Median Reward: 0.95, Std Reward: 33.50
Episode: 316, step: 9, Pop: 6/5, Epsilon: 0.26, Mean Loss: 36.96, Median Loss: 36.96, Std Loss: 36.96, Mean Reward: -0.44, Median Reward: 0.95, Std Reward: -22.00
Episode: 317, step: 9, Pop: 10/5, Epsilon: 0.26, Mean Loss: 48.28, Median Loss: 48.28, Std Loss: 48.28, Mean Reward: -3.01, Median Reward: 0.45, Std Reward: -150.50
Episode: 318, step: 9, Pop: 8/5, Epsilon: 0.26, Mean Loss: 50.27, Median Loss: 50.27, Std Loss: 50.27, Mean Reward: 0.30, Median Reward: 0.95, Std Reward: 15.00
Episode: 319, step: 9, Pop: 6/5, Epsilon: 0.26, Mean Loss: 35.23, Median Loss: 35.23, Std Loss: 35.23, Mean Reward: -1.11, Median Reward: 0.45, Std Reward: -55.70
Episode: 320, step: 9, Pop: 5/5, Epsilon: 0.26, Mean Loss: 41.99, Median Loss: 41.99, Std Loss: 41.99, Mean Reward: 1.54, Median Reward: 0.95, Std Reward: 77.00
Episode: 321, step: 9, Pop: 7/5, Epsilon: 0.26, Mean Loss: 41.30, Median Loss: 41.30, Std Loss: 41.30, Mean Reward: 1.41, Median Reward: 0.95, Std Reward: 70.70
Episode: 322, step: 9, Pop: 2/5, Epsilon: 0.25, Mean Loss: 19.06, Median Loss: 19.06, Std Loss: 19.06, Mean Reward: 2.55, Median Reward: 0.95, Std Reward: 127.60
Episode: 323, step: 9, Pop: 8/5, Epsilon: 0.25, Mean Loss: 25.33, Median Loss: 25.33, Std Loss: 25.33, Mean Reward: 0.72, Median Reward: 0.95, Std Reward: 36.10
Episode: 324, step: 9, Pop: 1/5, Epsilon: 0.25, Mean Loss: 42.82, Median Loss: 42.82, Std Loss: 42.82, Mean Reward: 3.10, Median Reward: 0.45, Std Reward: 154.80
Episode: 325, step: 9, Pop: 10/5, Epsilon: 0.25, Mean Loss: 50.54, Median Loss: 50.54, Std Loss: 50.54, Mean Reward: -2.46, Median Reward: 0.45, Std Reward: -123.20
Episode: 326, step: 9, Pop: 7/5, Epsilon: 0.25, Mean Loss: 26.83, Median Loss: 26.83, Std Loss: 26.83, Mean Reward: 0.82, Median Reward: 0.95, Std Reward: 41.00
Episode: 327, step: 9, Pop: 6/5, Epsilon: 0.25, Mean Loss: 36.78, Median Loss: 36.78, Std Loss: 36.78, Mean Reward: 1.45, Median Reward: 1.45, Std Reward: 72.30
Episode: 328, step: 9, Pop: 6/5, Epsilon: 0.25, Mean Loss: 38.08, Median Loss: 38.08, Std Loss: 38.08, Mean Reward: -0.51, Median Reward: 0.45, Std Reward: -25.70
Episode: 329, step: 9, Pop: 8/5, Epsilon: 0.25, Mean Loss: 42.91, Median Loss: 42.91, Std Loss: 42.91, Mean Reward: -1.47, Median Reward: 0.70, Std Reward: -73.50
Episode: 330, step: 9, Pop: 7/5, Epsilon: 0.25, Mean Loss: 39.42, Median Loss: 39.42, Std Loss: 39.42, Mean Reward: -0.90, Median Reward: 0.95, Std Reward: -45.00
Episode: 331, step: 9, Pop: 7/5, Epsilon: 0.24, Mean Loss: 33.48, Median Loss: 33.48, Std Loss: 33.48, Mean Reward: -2.30, Median Reward: 0.20, Std Reward: -115.00
Episode: 332, step: 9, Pop: 7/5, Epsilon: 0.24, Mean Loss: 45.39, Median Loss: 45.39, Std Loss: 45.39, Mean Reward: -1.01, Median Reward: 0.95, Std Reward: -50.50
Episode: 333, step: 9, Pop: 6/5, Epsilon: 0.24, Mean Loss: 33.51, Median Loss: 33.51, Std Loss: 33.51, Mean Reward: -1.48, Median Reward: 0.95, Std Reward: -74.00
Episode: 334, step: 9, Pop: 7/5, Epsilon: 0.24, Mean Loss: 51.84, Median Loss: 51.84, Std Loss: 51.84, Mean Reward: -1.38, Median Reward: 0.95, Std Reward: -69.00
Episode: 335, step: 9, Pop: 7/5, Epsilon: 0.24, Mean Loss: 49.24, Median Loss: 49.24, Std Loss: 49.24, Mean Reward: -2.44, Median Reward: -0.05, Std Reward: -122.20
Episode: 336, step: 9, Pop: 8/5, Epsilon: 0.24, Mean Loss: 33.03, Median Loss: 33.03, Std Loss: 33.03, Mean Reward: -1.48, Median Reward: 0.45, Std Reward: -74.00
Episode: 337, step: 9, Pop: 5/5, Epsilon: 0.24, Mean Loss: 46.82, Median Loss: 46.82, Std Loss: 46.82, Mean Reward: -0.79, Median Reward: 0.45, Std Reward: -39.40
Episode: 338, step: 9, Pop: 7/5, Epsilon: 0.24, Mean Loss: 35.75, Median Loss: 35.75, Std Loss: 35.75, Mean Reward: 0.53, Median Reward: 0.45, Std Reward: 26.70
Episode: 339, step: 9, Pop: 5/5, Epsilon: 0.24, Mean Loss: 49.08, Median Loss: 49.08, Std Loss: 49.08, Mean Reward: 1.85, Median Reward: 0.95, Std Reward: 92.50
Episode: 340, step: 9, Pop: 6/5, Epsilon: 0.24, Mean Loss: 41.11, Median Loss: 41.11, Std Loss: 41.11, Mean Reward: -1.19, Median Reward: 0.95, Std Reward: -59.50
Episode: 341, step: 9, Pop: 8/5, Epsilon: 0.23, Mean Loss: 49.28, Median Loss: 49.28, Std Loss: 49.28, Mean Reward: 0.38, Median Reward: 0.95, Std Reward: 19.10
Episode: 342, step: 9, Pop: 7/5, Epsilon: 0.23, Mean Loss: 43.02, Median Loss: 43.02, Std Loss: 43.02, Mean Reward: -0.17, Median Reward: 0.35, Std Reward: -8.50
Episode: 343, step: 9, Pop: 8/5, Epsilon: 0.23, Mean Loss: 43.09, Median Loss: 43.09, Std Loss: 43.09, Mean Reward: -2.51, Median Reward: -0.05, Std Reward: -125.70
Episode: 344, step: 9, Pop: 6/5, Epsilon: 0.23, Mean Loss: 47.15, Median Loss: 47.15, Std Loss: 47.15, Mean Reward: 0.79, Median Reward: 0.95, Std Reward: 39.50
Episode: 345, step: 9, Pop: 8/5, Epsilon: 0.23, Mean Loss: 37.11, Median Loss: 37.11, Std Loss: 37.11, Mean Reward: 0.95, Median Reward: 0.95, Std Reward: 47.60
Episode: 346, step: 9, Pop: 6/5, Epsilon: 0.23, Mean Loss: 30.69, Median Loss: 30.69, Std Loss: 30.69, Mean Reward: 0.90, Median Reward: 0.95, Std Reward: 45.00
Episode: 347, step: 9, Pop: 8/5, Epsilon: 0.23, Mean Loss: 48.09, Median Loss: 48.09, Std Loss: 48.09, Mean Reward: 0.05, Median Reward: 0.45, Std Reward: 2.60
Episode: 348, step: 9, Pop: 5/5, Epsilon: 0.23, Mean Loss: 37.86, Median Loss: 37.86, Std Loss: 37.86, Mean Reward: 1.56, Median Reward: 0.95, Std Reward: 78.00
Episode: 349, step: 9, Pop: 8/5, Epsilon: 0.23, Mean Loss: 35.24, Median Loss: 35.24, Std Loss: 35.24, Mean Reward: -2.91, Median Reward: -0.05, Std Reward: -145.50
Episode: 350, step: 9, Pop: 5/5, Epsilon: 0.23, Mean Loss: 52.40, Median Loss: 52.40, Std Loss: 52.40, Mean Reward: -0.08, Median Reward: 0.95, Std Reward: -3.90
Episode: 351, step: 9, Pop: 9/5, Epsilon: 0.22, Mean Loss: 37.72, Median Loss: 37.72, Std Loss: 37.72, Mean Reward: -0.28, Median Reward: 0.95, Std Reward: -14.00
Episode: 352, step: 9, Pop: 8/5, Epsilon: 0.22, Mean Loss: 39.69, Median Loss: 39.69, Std Loss: 39.69, Mean Reward: -0.35, Median Reward: 0.95, Std Reward: -17.50
Episode: 353, step: 9, Pop: 8/5, Epsilon: 0.22, Mean Loss: 31.74, Median Loss: 31.74, Std Loss: 31.74, Mean Reward: 0.59, Median Reward: 0.45, Std Reward: 29.40
Episode: 354, step: 9, Pop: 6/5, Epsilon: 0.22, Mean Loss: 50.59, Median Loss: 50.59, Std Loss: 50.59, Mean Reward: 0.70, Median Reward: 0.45, Std Reward: 34.80
Episode: 355, step: 9, Pop: 6/5, Epsilon: 0.22, Mean Loss: 59.70, Median Loss: 59.70, Std Loss: 59.70, Mean Reward: 0.82, Median Reward: 0.95, Std Reward: 41.10
Episode: 356, step: 9, Pop: 4/5, Epsilon: 0.22, Mean Loss: 35.12, Median Loss: 35.12, Std Loss: 35.12, Mean Reward: 2.91, Median Reward: 0.95, Std Reward: 145.50
Episode: 357, step: 9, Pop: 5/5, Epsilon: 0.22, Mean Loss: 44.33, Median Loss: 44.33, Std Loss: 44.33, Mean Reward: -0.57, Median Reward: 0.45, Std Reward: -28.70
Episode: 358, step: 9, Pop: 6/5, Epsilon: 0.22, Mean Loss: 53.65, Median Loss: 53.65, Std Loss: 53.65, Mean Reward: 0.92, Median Reward: 0.95, Std Reward: 46.00
Episode: 359, step: 9, Pop: 8/5, Epsilon: 0.22, Mean Loss: 24.87, Median Loss: 24.87, Std Loss: 24.87, Mean Reward: -1.24, Median Reward: 0.95, Std Reward: -62.00
Episode: 360, step: 9, Pop: 5/5, Epsilon: 0.22, Mean Loss: 40.90, Median Loss: 40.90, Std Loss: 40.90, Mean Reward: 1.49, Median Reward: 0.95, Std Reward: 74.30
Episode: 361, step: 9, Pop: 7/5, Epsilon: 0.22, Mean Loss: 59.83, Median Loss: 59.83, Std Loss: 59.83, Mean Reward: -0.43, Median Reward: 0.95, Std Reward: -21.50
Episode: 362, step: 9, Pop: 6/5, Epsilon: 0.21, Mean Loss: 41.65, Median Loss: 41.65, Std Loss: 41.65, Mean Reward: -0.98, Median Reward: 0.95, Std Reward: -49.10
Episode: 363, step: 9, Pop: 8/5, Epsilon: 0.21, Mean Loss: 43.33, Median Loss: 43.33, Std Loss: 43.33, Mean Reward: -0.11, Median Reward: 0.95, Std Reward: -5.50
Episode: 364, step: 9, Pop: 9/5, Epsilon: 0.21, Mean Loss: 28.53, Median Loss: 28.53, Std Loss: 28.53, Mean Reward: -2.84, Median Reward: 0.45, Std Reward: -141.80
Episode: 365, step: 9, Pop: 9/5, Epsilon: 0.21, Mean Loss: 39.77, Median Loss: 39.77, Std Loss: 39.77, Mean Reward: -0.54, Median Reward: 0.95, Std Reward: -27.00
Episode: 366, step: 9, Pop: 8/5, Epsilon: 0.21, Mean Loss: 45.08, Median Loss: 45.08, Std Loss: 45.08, Mean Reward: 0.50, Median Reward: 0.95, Std Reward: 24.80
Episode: 367, step: 9, Pop: 7/5, Epsilon: 0.21, Mean Loss: 41.10, Median Loss: 41.10, Std Loss: 41.10, Mean Reward: 1.02, Median Reward: 0.95, Std Reward: 51.00
Episode: 368, step: 9, Pop: 5/5, Epsilon: 0.21, Mean Loss: 26.05, Median Loss: 26.05, Std Loss: 26.05, Mean Reward: 1.86, Median Reward: 0.95, Std Reward: 93.00
Episode: 369, step: 9, Pop: 7/5, Epsilon: 0.21, Mean Loss: 33.24, Median Loss: 33.24, Std Loss: 33.24, Mean Reward: -0.10, Median Reward: 0.95, Std Reward: -5.00
Episode: 370, step: 9, Pop: 6/5, Epsilon: 0.21, Mean Loss: 27.41, Median Loss: 27.41, Std Loss: 27.41, Mean Reward: 0.36, Median Reward: 0.95, Std Reward: 18.00
Episode: 371, step: 9, Pop: 5/5, Epsilon: 0.21, Mean Loss: 44.87, Median Loss: 44.87, Std Loss: 44.87, Mean Reward: -1.78, Median Reward: -0.05, Std Reward: -89.20
Episode: 372, step: 9, Pop: 8/5, Epsilon: 0.21, Mean Loss: 26.63, Median Loss: 26.63, Std Loss: 26.63, Mean Reward: -0.33, Median Reward: 0.95, Std Reward: -16.50
Episode: 373, step: 9, Pop: 8/5, Epsilon: 0.21, Mean Loss: 32.37, Median Loss: 32.37, Std Loss: 32.37, Mean Reward: 0.23, Median Reward: 0.95, Std Reward: 11.50
Episode: 374, step: 9, Pop: 8/5, Epsilon: 0.20, Mean Loss: 49.35, Median Loss: 49.35, Std Loss: 49.35, Mean Reward: 0.94, Median Reward: 0.95, Std Reward: 47.00
Episode: 375, step: 9, Pop: 8/5, Epsilon: 0.20, Mean Loss: 60.48, Median Loss: 60.48, Std Loss: 60.48, Mean Reward: 1.23, Median Reward: 1.95, Std Reward: 61.50
Episode: 376, step: 9, Pop: 7/5, Epsilon: 0.20, Mean Loss: 49.79, Median Loss: 49.79, Std Loss: 49.79, Mean Reward: -1.90, Median Reward: 0.95, Std Reward: -95.00
Episode: 377, step: 9, Pop: 8/5, Epsilon: 0.20, Mean Loss: 31.40, Median Loss: 31.40, Std Loss: 31.40, Mean Reward: 0.27, Median Reward: 0.95, Std Reward: 13.50
Episode: 378, step: 9, Pop: 8/5, Epsilon: 0.20, Mean Loss: 23.87, Median Loss: 23.87, Std Loss: 23.87, Mean Reward: 0.11, Median Reward: 0.95, Std Reward: 5.60
Episode: 379, step: 9, Pop: 5/5, Epsilon: 0.20, Mean Loss: 63.82, Median Loss: 63.82, Std Loss: 63.82, Mean Reward: -0.05, Median Reward: 0.95, Std Reward: -2.70
Episode: 380, step: 9, Pop: 5/5, Epsilon: 0.20, Mean Loss: 52.70, Median Loss: 52.70, Std Loss: 52.70, Mean Reward: 2.23, Median Reward: 1.95, Std Reward: 111.50
Episode: 381, step: 9, Pop: 7/5, Epsilon: 0.20, Mean Loss: 32.80, Median Loss: 32.80, Std Loss: 32.80, Mean Reward: 1.14, Median Reward: 0.95, Std Reward: 57.10
Episode: 382, step: 9, Pop: 5/5, Epsilon: 0.20, Mean Loss: 31.55, Median Loss: 31.55, Std Loss: 31.55, Mean Reward: 2.34, Median Reward: 0.95, Std Reward: 116.90
Episode: 383, step: 9, Pop: 8/5, Epsilon: 0.20, Mean Loss: 53.66, Median Loss: 53.66, Std Loss: 53.66, Mean Reward: -2.65, Median Reward: 0.45, Std Reward: -132.50
Episode: 384, step: 9, Pop: 6/5, Epsilon: 0.20, Mean Loss: 35.23, Median Loss: 35.23, Std Loss: 35.23, Mean Reward: -1.09, Median Reward: 0.45, Std Reward: -54.40
Episode: 385, step: 9, Pop: 7/5, Epsilon: 0.20, Mean Loss: 41.72, Median Loss: 41.72, Std Loss: 41.72, Mean Reward: 0.28, Median Reward: 0.95, Std Reward: 14.10
Episode: 386, step: 9, Pop: 5/5, Epsilon: 0.19, Mean Loss: 45.26, Median Loss: 45.26, Std Loss: 45.26, Mean Reward: 0.88, Median Reward: 0.95, Std Reward: 44.00
Episode: 387, step: 9, Pop: 6/5, Epsilon: 0.19, Mean Loss: 29.38, Median Loss: 29.38, Std Loss: 29.38, Mean Reward: 0.25, Median Reward: 0.45, Std Reward: 12.70
Episode: 388, step: 9, Pop: 6/5, Epsilon: 0.19, Mean Loss: 47.48, Median Loss: 47.48, Std Loss: 47.48, Mean Reward: 1.37, Median Reward: 0.95, Std Reward: 68.50
Episode: 389, step: 9, Pop: 6/5, Epsilon: 0.19, Mean Loss: 34.38, Median Loss: 34.38, Std Loss: 34.38, Mean Reward: 0.96, Median Reward: 0.95, Std Reward: 48.20
Episode: 390, step: 9, Pop: 8/5, Epsilon: 0.19, Mean Loss: 42.08, Median Loss: 42.08, Std Loss: 42.08, Mean Reward: -0.26, Median Reward: 0.95, Std Reward: -12.90
Episode: 391, step: 9, Pop: 8/5, Epsilon: 0.19, Mean Loss: 41.49, Median Loss: 41.49, Std Loss: 41.49, Mean Reward: -2.61, Median Reward: 0.45, Std Reward: -130.50
Episode: 392, step: 9, Pop: 6/5, Epsilon: 0.19, Mean Loss: 32.42, Median Loss: 32.42, Std Loss: 32.42, Mean Reward: 1.84, Median Reward: 0.95, Std Reward: 92.00
Episode: 393, step: 9, Pop: 9/5, Epsilon: 0.19, Mean Loss: 39.15, Median Loss: 39.15, Std Loss: 39.15, Mean Reward: 0.27, Median Reward: 0.45, Std Reward: 13.70
Episode: 394, step: 9, Pop: 5/5, Epsilon: 0.19, Mean Loss: 16.81, Median Loss: 16.81, Std Loss: 16.81, Mean Reward: 0.68, Median Reward: 0.95, Std Reward: 34.00
Episode: 395, step: 9, Pop: 9/5, Epsilon: 0.19, Mean Loss: 24.66, Median Loss: 24.66, Std Loss: 24.66, Mean Reward: 0.14, Median Reward: 0.45, Std Reward: 7.10
Episode: 396, step: 9, Pop: 7/5, Epsilon: 0.19, Mean Loss: 46.80, Median Loss: 46.80, Std Loss: 46.80, Mean Reward: -0.51, Median Reward: 0.45, Std Reward: -25.30
Episode: 397, step: 9, Pop: 8/5, Epsilon: 0.19, Mean Loss: 43.13, Median Loss: 43.13, Std Loss: 43.13, Mean Reward: -0.67, Median Reward: 0.95, Std Reward: -33.60
Episode: 398, step: 9, Pop: 6/5, Epsilon: 0.19, Mean Loss: 30.96, Median Loss: 30.96, Std Loss: 30.96, Mean Reward: 1.36, Median Reward: 0.95, Std Reward: 68.00
Episode: 399, step: 9, Pop: 7/5, Epsilon: 0.18, Mean Loss: 34.52, Median Loss: 34.52, Std Loss: 34.52, Mean Reward: 0.08, Median Reward: 0.95, Std Reward: 4.00
Episode: 400, step: 9, Pop: 7/5, Epsilon: 0.18, Mean Loss: 33.75, Median Loss: 33.75, Std Loss: 33.75, Mean Reward: 0.25, Median Reward: 0.95, Std Reward: 12.40
Episode: 401, step: 9, Pop: 8/5, Epsilon: 0.18, Mean Loss: 40.84, Median Loss: 40.84, Std Loss: 40.84, Mean Reward: -2.64, Median Reward: 0.45, Std Reward: -132.00
Episode: 402, step: 9, Pop: 6/5, Epsilon: 0.18, Mean Loss: 48.74, Median Loss: 48.74, Std Loss: 48.74, Mean Reward: 0.59, Median Reward: 0.95, Std Reward: 29.50
Episode: 403, step: 9, Pop: 7/5, Epsilon: 0.18, Mean Loss: 29.89, Median Loss: 29.89, Std Loss: 29.89, Mean Reward: 0.18, Median Reward: 0.95, Std Reward: 9.00
Episode: 404, step: 9, Pop: 9/5, Epsilon: 0.18, Mean Loss: 44.28, Median Loss: 44.28, Std Loss: 44.28, Mean Reward: -2.21, Median Reward: 0.45, Std Reward: -110.50
Episode: 405, step: 9, Pop: 5/5, Epsilon: 0.18, Mean Loss: 36.70, Median Loss: 36.70, Std Loss: 36.70, Mean Reward: 1.23, Median Reward: 0.95, Std Reward: 61.70
Episode: 406, step: 9, Pop: 8/5, Epsilon: 0.18, Mean Loss: 41.34, Median Loss: 41.34, Std Loss: 41.34, Mean Reward: 0.41, Median Reward: 0.95, Std Reward: 20.60
Episode: 407, step: 9, Pop: 7/5, Epsilon: 0.18, Mean Loss: 28.92, Median Loss: 28.92, Std Loss: 28.92, Mean Reward: 0.60, Median Reward: 0.95, Std Reward: 30.00
Episode: 408, step: 9, Pop: 10/5, Epsilon: 0.18, Mean Loss: 43.14, Median Loss: 43.14, Std Loss: 43.14, Mean Reward: -1.88, Median Reward: 0.70, Std Reward: -94.00
Episode: 409, step: 9, Pop: 7/5, Epsilon: 0.18, Mean Loss: 37.18, Median Loss: 37.18, Std Loss: 37.18, Mean Reward: -0.13, Median Reward: 0.45, Std Reward: -6.60
Episode: 410, step: 9, Pop: 6/5, Epsilon: 0.18, Mean Loss: 58.31, Median Loss: 58.31, Std Loss: 58.31, Mean Reward: 1.47, Median Reward: 0.95, Std Reward: 73.50
Episode: 411, step: 9, Pop: 9/5, Epsilon: 0.18, Mean Loss: 49.86, Median Loss: 49.86, Std Loss: 49.86, Mean Reward: -0.43, Median Reward: 0.45, Std Reward: -21.50
Episode: 412, step: 9, Pop: 8/5, Epsilon: 0.17, Mean Loss: 25.44, Median Loss: 25.44, Std Loss: 25.44, Mean Reward: 0.22, Median Reward: 1.95, Std Reward: 10.80
Episode: 413, step: 9, Pop: 7/5, Epsilon: 0.17, Mean Loss: 47.37, Median Loss: 47.37, Std Loss: 47.37, Mean Reward: 0.44, Median Reward: 0.95, Std Reward: 22.00
Episode: 414, step: 9, Pop: 6/5, Epsilon: 0.17, Mean Loss: 28.54, Median Loss: 28.54, Std Loss: 28.54, Mean Reward: 0.83, Median Reward: 0.95, Std Reward: 41.50
Episode: 415, step: 9, Pop: 6/5, Epsilon: 0.17, Mean Loss: 40.53, Median Loss: 40.53, Std Loss: 40.53, Mean Reward: 0.04, Median Reward: 0.95, Std Reward: 2.00
Episode: 416, step: 9, Pop: 7/5, Epsilon: 0.17, Mean Loss: 43.84, Median Loss: 43.84, Std Loss: 43.84, Mean Reward: 0.95, Median Reward: 1.45, Std Reward: 47.50
